latitude,longitude,name
35.760971,139.493231,東京都多摩老人医療センター
33.112323,139.793845,東京都島しょ保健所八丈出張所
35.69998,139.760956,東京都教職員互助会三楽病院
35.769776,139.502702,東京都民生委員事業協会薫風園病院
35.654017,139.74363,東京都済生会中央病院
35.7208424,139.8222669,東京都済生会向島病院
35.7507606,139.7018563,東京都健康長寿医療センター
35.7041868,139.5827864,東仁会吉祥寺あさひ病院
35.72762,139.729101,東弘会山川病院
35.681513,139.680163,東洋病院
35.680375,139.701244,東海大学医学部付属東京病院
35.569471,139.724302,東邦大学医学部付属大森病院
35.704952,139.584975,松井外科病院
35.618179,139.287171,松友会上相原病院
35.5727039,139.7043291,松和会池上総合病院
35.7424254,139.4676513,やさか記念病院
35.6051046,139.6721693,柏堤会奥沢病院
35.561473,139.698361,栄慈会岩崎内科病院
35.650763,139.532593,桐光会調布病院
35.6472043,139.457408,桜ケ丘記念病院
35.628833,139.406501,桧垣会多摩肛門科病院
35.732262,139.820372,梶原病院
35.681484,139.634806,樺島会樺島病院
35.6800918,139.5516202,欣助会吉祥寺病院
35.588795,139.42016,正心会芳野病院
35.699653,139.804014,正明会山田記念病院
35.812988,139.313328,武蔵野台病院
35.7272806,139.6642034,武蔵野療園病院
35.694869,139.55234,永寿会三鷹中央病院
35.6717664,139.2649727,永寿会恩方病院
35.6725742,139.2659864,永寿会陵北病院
35.639619,139.304918,永生会永生病院
35.62116,139.74141,河野臨牀医学研究所附属北品川病院
35.6213144,139.7388985,河野臨牀医学研究所附属第三北品川病院
35.702599,139.871756,津端会京葉病院
35.727229,139.662884,浄風園中野江古田病院
35.669627,139.756879,浩邦会日比谷病院
35.7065087,139.4694283,浴光会国分寺病院
35.680372,139.6089481,浴風会病院
35.682766,139.814652,深川立川病院
35.616985,139.24737,清伸会高尾厚生病院
35.6888311,139.5646531,清恵会篠原病院
35.648509,139.373523,清愛会七生病院
35.671398,139.495151,清新会東府中病院
35.664821,139.71005,清潤会北青山病院
35.698513,139.765516,済安堂井上眼科病院
35.679652,139.686051,温光会内藤病院
35.661017,139.753296,港勤労者医療協会芝病院
35.692669,139.307666,滝山病院
35.721445,139.377576,潮友会うしお病院
35.707199,139.486706,熊谷記念病院
35.614354,139.685692,爽玄会碑文谷病院
35.720324,139.881716,片山病院
35.6844451,139.2808532,玉栄会東京天使病院
35.639496,139.453335,珠光会聖ヶ丘病院
35.704299,139.602168,杉並リハビリテーション病院
35.73098,139.717241,生全会池袋病院
35.6796,139.840204,田尻整形外科病院
35.5653172,139.4253136,町田病院
35.554382,139.441965,町田胃腸病院
35.771136,139.463983,白十字会東京白十字病院
35.618699,139.675787,目黒厚生会本田病院
35.6558681,139.5785815,研精会山田病院
35.6246944,139.4651248,研精会稲城台病院
35.6750656,139.533199,碧水会長谷川病院
35.704733,139.699049,JCHO 東京山手メディカルセンター
35.696958,139.766599,神尾記念病院
35.702234,139.727185,神経研究所附属晴和病院
35.721511,139.772626,神経科土田病院
35.703848,139.868312,福仁会小松川病院
35.734969,139.29936,秀仁会 櫻井病院
35.7356199,139.6430427,秀佑会東海病院
35.698953,139.587614,秀島病院
35.5678845,139.6854769,秀輝会目蒲病院
35.735108,139.305081,秋川病院
35.769443,139.495647,秋津療育園
35.695865,139.407241,立川中央病院
35.661007,139.341248,米山産婦人科病院
35.770497,139.462233,結核予防会新山手病院
35.770971,139.512423,結核予防会複十字病院
35.693785,139.529953,総合会武蔵野中央病院
35.5788614,139.7173421,大森赤十字病院
35.687356,139.897341,総風会江戸川共済病院
35.737306,139.460985,緑成会整育園
35.737306,139.460985,緑成会病院
35.701591,139.579226,緑生会水口病院
35.6690436,139.6022111,緑眞会世田谷下田総合病院
35.741808,139.54145,緑秀会田無病院
35.680227,139.324998,緑雲会多摩病院
35.744278,139.468095,緑風会緑風荘病院
35.790719,139.534393,織本病院
35.686397,139.503955,美生会小金井病院
35.709922,139.511648,聖ヨハネ会総合病院桜町病院
35.74233,139.330496,聖山会大聖病院
35.7202774,139.6942629,聖母会聖母病院
35.6450676,139.6846986,自衛隊中央病院
35.656208,139.591615,至誠会第二病院
35.752636,139.363798,興志会 若葉記念病院
35.5159498,139.4718956,芙蓉会ふよう病院
35.679145,139.395437,花輪病院
35.7264049,139.7114787,芳精会ぬかりや病院
35.6854722,139.7427636,茂恵会半蔵門病院
35.668931,139.688218,荘敬会井上病院
35.647294,139.636862,菊池外科病院
35.631852,139.691136,菫会目黒病院
35.676629,139.868674,葛西中央病院
35.559917,139.72533,蔦の木会南晴病院
35.726615,139.541478,薫風会山田病院
35.676656,139.826567,藤崎病院
35.6687404,139.7450297,虎の門病院
35.7079429,139.6146031,城西病院
35.705593,139.8434429,西村記念病院
35.8357842,139.2831041,西東京病院
35.743917,139.463317,西武中央病院
35.731389,139.401768,西砂川病院
35.632205,139.365746,親和会野猿峠脳神経外科病院
35.715556,139.334969,豊寿会 熊川病院
35.7024288,139.8141608,賛育会病院
35.684064,139.499733,赤光会斎藤病院
35.670266,139.740602,赤坂病院
35.686366,139.684438,輝生会初台リハビリテーション病院
35.719846,139.858229,道園会東京松永病院
35.723783,139.578142,遼山会関町病院
35.669013,139.617863,都立中部総合精神保健福祉センター
35.696817,139.70166,都立大久保病院
35.725343,139.732323,都立大塚病院
35.646879,139.721605,都立広尾病院
35.732084,139.421402,都立東大和療育センター
35.729871,139.756543,都立駒込病院
35.7108901,139.3634338,野村病院
35.6471212,139.7456526,鈴木胃腸病院
35.699234,139.726991,鉄友会柳町病院
35.619353,139.651917,長谷川病院
35.7154609,139.5648806,陽和会西窪病院
35.76811,139.501674,雄心会山崎病院
35.778331,139.498813,雅会山本病院
35.688346,139.681357,雙立会雙立病院
35.650736,139.525011,青山会青木病院
35.813932,139.309217,青梅厚生病院
35.835072,139.275635,青梅成木台病院
35.6405374,139.2690017,青渓会駒木野病院
35.717741,139.479918,青葉会一橋病院
35.626659,139.715884,青葉会五反田神経内科病院
35.643961,139.671415,青葉会青葉病院
35.661579,139.806923,青藍会鈴木病院
35.638593,139.356775,青雲会北野台病院
35.7040983,139.6438136,静山会清川病院
35.564416,139.706498,静恒会本多病院
35.669704,139.727191,順和会山王病院
35.6904976,139.8343644,順江会江東病院
35.706813,139.561255,順聖会吉方病院
35.7632534,139.687048,飯沼病院
35.651235,139.545092,飯野病院
35.55278,139.741191,高野病院
35.697862,139.28014,鵬友会協和病院
35.596184,139.445575,鶴川さくら病院
35.517188,139.467247,鶴舞会飛鳥病院
35.728029,139.440209,黎明会南台病院
35.6962869,139.4500931,国立さくら病院
35.7206356,139.8219838,東京都済生会向島病院
35.781407,139.251668,青梅市在宅介護支援センターうめぞの
35.6630215,139.6995036,イセアクリニック
35.6607577,139.702054,湘南美容外科
35.6596897,139.7020472,衣笠眼科
35.5687591,139.7352155,大田病院附属大森中診療所
35.7109672,139.5380334,境橋クリニック
35.7144962,139.6190428,成瀬医院
35.6372139,139.6760478,いちデンタルクリニック
35.6739195,139.4166776,回心堂第二病院
35.6724483,139.4189297,みねぎし歯科
35.6390008,139.6202764,世田谷井上病院
35.6271258,139.5164201,よみうりランド 慶友病院
35.6588948,139.7272687,心臓血管研究所付属病院
35.6937199,139.6867657,新都心十二社クリニック
35.6933605,139.6872692,西新宿十二社歯科
35.6915873,139.4612343,東京都立小児総合医療センター
35.7351048,139.3304223,牛浜内科クリニック
35.7317254,139.3342275,西村医院
35.7114197,139.321167,高月整形外科病院
35.6577532,139.6856514,田中舘医院
35.6501658,139.6791399,ヴァンクット動物病院
35.6501451,139.684093,古畑クリニック
35.6467669,139.6716705,太子堂内科クリニック
35.6468227,139.6696212,樹のはなクリニック
35.6610476,139.6726255,あべ池ノ上接骨院
35.6557472,139.6732184,堀医院
34.7492879,139.35707,大島医療センター
35.624296,139.7271483,サザンガーデンクリニック
35.669502,139.4766824,村上医院
35.672466,139.490138,赤須内科
35.7212687,139.6831751,久木田医院
35.7041753,139.6012559,越川病院訪問看護ステーション
35.5940161,139.6926193,荏原病院
35.7444721,139.4293834,阿部産婦人科
35.7445069,139.429083,広沢こどもクリニック
35.7477723,139.4246895,市場医院
35.7368216,139.4760704,国立精神・神経医療研究センター病院
35.6906362,139.6975825,朝日生命成人病研究所附属病院
35.6101366,139.7494465,品川シーサイド歯科
35.742449,139.43429,東大和整形外科
35.6037156,139.6380444,世田谷記念病院
35.62066,139.777953,フジテレビ湾岸スタジオビル診療所
35.6214709,139.4126898,天本病院
35.6486544,139.5541929,多摩川病院
35.7586626,139.4683951,ふるや医院
35.6246327,139.6059971,小泉整形外科
35.7068084,139.6462151,松本整形外科
35.7114317,139.470926,くみこ恋ヶ窪眼科
35.7108416,139.4716983,小山整形外科
35.7112924,139.471178,高橋内科クリニック
35.7109346,139.4720955,岩田歯科医院
35.723241,139.5739571,島村記念病院
35.7388101,139.3103288,こばやし内科小児科クリニック
35.6913001,139.6531888,大石耳鼻科
35.6955722,139.7924394,両国駅前病院
35.6581984,139.6605626,きた歯科クリニック
35.663192,139.663312,代田整骨院
35.661059,139.66576,加藤医院
35.6604822,139.6653351,島津メディカルクリニック
35.5649995,139.7145601,島田歯科医院
35.5608351,139.722935,ふたば歯科クリニック 蒲田院
35.6459427,139.7525551,愛育病院
35.6914644,139.6967721,myhospital
35.6567416,139.6531265,井上医院
35.6562952,139.6536798,梅ヶ丘ひかり眼科
35.6607026,139.6607827,さかた接骨院
35.6614096,139.6614566,桃子メディカルクリニック
35.6623556,139.6617221,鴫原整復院
35.752856,139.320457,羽村相互診療所
35.7793901,139.2305297,志村接骨院
35.733272,139.2862538,伊藤整形外科
35.6938447,139.7522986,九段坂病院
35.673237,139.780372,いしせ脳神経外科クリニック
35.7426641,139.2517778,落合クリニック
35.589994,139.7299293,偕老会平松クリニック
35.781855,139.2721544,下奥多摩病院
27.0991745,142.1966465,小笠原村診療所
35.699287,139.735737,養生乃はり
35.6760552,139.5786208,まさ整形外科
35.7353671,139.271495,功生歯科医院
35.7463367,139.2396169,馬場内科クリニック
35.6312558,139.7256288,NTT東日本関東病院
35.7174909,139.6375807,つるた鷺ノ宮クリニック
35.6515462,139.5333127,調布花園(老人介護)
35.764217,139.3317154,羽村三慶病院
35.6479483,139.7350721,古川橋病院検診センター
35.6723445,139.7263486,Sanno Medical Center
35.579001,139.406649,町田脳神経外科
35.7059054,139.6221198,にれの木クリニック
35.685692,139.6999138,JR東京総合病院
35.7022319,139.6202481,保険医療センター
35.5858372,139.7270628,牧田総合病院2号館
35.7164772,139.5653558,武蔵野陽和会病院
35.6732257,139.6874856,マッサージ
35.6718791,139.6874507,BOWOW
35.6733153,139.6874867,歯科
35.671984,139.6879938,予定
35.680797,139.6968215,参宮橋脊椎外科病院
32.4664,139.7635562,青ヶ島診療所
35.658971,139.5738925,井上博文クリニック
35.6596173,139.5754406,沼尻整形外科
35.5911946,139.435105,まちだ丘の上病院
35.7282048,139.7744159,はせがわ病院
35.7224889,139.8076841,浅草病院
35.6282894,139.6847967,肩こり研究所
35.6934262,139.9056095,江戸川共済病院
35.7278236,139.715177,木村整形外科
35.5691223,139.7228626,東邦大学医療センター 大森病院5号館
35.6583487,139.8113558,鈴木リハビリテーション病院
35.7277691,139.7090324,榎本クリニック
35.7576638,139.5274481,アルテミスウイメンズホスピタル
35.701568,139.9161601,東京さくら病院
35.5689375,139.7154169,牧田総合病院蒲田分院
35.568571,139.7153686,牧田総合病院人間ドック健診センター
35.6310609,139.3186323,みなみ野病院
35.7036874,139.6854089,菖医院
35.7061143,139.6862083,近藤泌尿器科内科クリニック
35.6939378,139.6408436,マキ皮膚科
35.6395448,139.3415427,兼子歯科
35.6398062,139.3421023,まみづか接骨院
35.6398648,139.3421765,サロンディウェルハイム片倉
35.5721699,139.4966959,鶴川記念病院
35.7583949,139.7419119,空地
35.5684619,139.737707,城南福祉医療協会 大田歯科
35.6158624,139.6998056,武藤医院
35.6169621,139.7002695,鳴海耳鼻咽喉科
35.616172,139.6983984,西小山耳鼻咽喉科
35.738105,139.7061107,阿部医院
35.7436192,139.7043889,高見産婦人科
35.7447225,139.7068046,小川医院
35.7691629,139.7708812,米倉脊椎・関節病院
35.6524239,139.6837541,東邦大学医学部付属大橋病院
35.6733272,139.4785874,あさの循環器内科クリニック
35.633379,139.5086114,南山リハビリテーション病院
35.736147,139.7495827,みわエキゾチック動物病院
35.7418534,139.6489108,大江戸整形外科内科
35.7410999,139.6483474,高橋医院
35.7154176,139.3452582,石井記念病院
35.6875737,139.3461677,北原リハビリテーション病院
35.6067125,139.6676694,湘南美容外科
